objectid,parentid,filename,youtubeid,title,format,description,creator,date,subject,source,rights,rightsstatement,type,language
anth022,anth021,,n5-v3-g_dmE,Paper Beings: Engaging in More-than-Human Connections,video/mp4,"""This project is an attempt at exploring low stake ways to create connections with more-than-human beings. I prepared five different origami animals and handed them out to participants. The participants also received a set of “instructions” for what I wanted them to write about.""","Snell, Callie",2025-04,Anthropology Capstone 2025; animals; identity; possessions; human non-human interaction; origami,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth023,anth021,SnellOrigami1.jpeg,,Paper Beings (rooster),image/jpg,An origami creature from Callie Snell's Paper Beings project,"Snell, Callie",2025-04,Anthropology Capstone 2025; animals; identity; possessions; human non-human interaction; origami,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth024,anth021,SnellOrigami2.jpeg,,Paper Beings (pig R),image/jpg,An origami creature from Callie Snell's Paper Beings project,"Snell, Callie",2025-04,Anthropology Capstone 2025; animals; identity; possessions; human non-human interaction; origami,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth025,anth021,SnellOrigami3.jpeg,,Paper Beings (pig L),image/jpg,An origami creature from Callie Snell's Paper Beings project,"Snell, Callie",2025-04,Anthropology Capstone 2025; animals; identity; possessions; human non-human interaction; origami,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth026,,,7YoRJ6Ue-QM,Untitled Claymation,video/mp4,,"Campbell, Soup",2025-04,Anthropology Capstone 2025; animals; tools; environment,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth027,,,fA1aguSOnLo&ab,Game Show 2025,video/mp4,,"Baxter, Zach; Lewis-McGuire, Shayla; VanGorder, Van",2025-04,Christianity; race & ethnicity; game show; Anthropology Capstone 2025; individualism; community; religion; faith,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth028,,,rAaJFDGMDYc,For the Earth and all living things: Why Kids need to Learn about Climate Change,video/mp4,A recording of a physical zine. Please pause to read individual pages.,"Krueger, Sarah",2025-04,environment; climate change; education; zine; human non-human interaction,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth029,,,,No One Wants to Die Alone,compound_object,The creator recommends watching the animation before reading the accompanying statement.,"Allen, Elise",2025-04,animation; death; identity; community; individualism; Anthropology Capstone 2025,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Record,ENG
anth030,anth029,,fw-5wkNL_Lw,No One Wants to Die Alone,video/mp4,,"Allen, Elise",2025-04,animation; death; identity; community; individualism; Anthropology Capstone 2025,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth031,anth029,allen_statement.pdf,,No One Wants to Die Alone,application/pdf,,"Allen, Elise",2025-04,statement; death; identity; community; individualism;Anthropology Capstone 2025,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text,ENG
anth032,,,,Wandern,compound_object,"Understanding Trauma, Grief, and Childhood through Hiking","Cunningham, Seiva",2024-04,StoryMap; death; nature; trauma; identity; Anthropology Capstone 2024; Colorado,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Record,ENG
anth033,anth032,,dMGVzMPpD2s,Wandern,video/mp4,"Understanding Trauma, Grief, and Childhood through Hiking","Cunningham, Seiva",2024-04,StoryMap; death; nature; trauma; identity; Anthropology Capstone 2024; Colorado,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth034,anth032,cunningham_statement.pdf,,Wandern (statement),application/pdf,Creator's Statement on Wandern,"Cunningham, Seiva",2024-04,statement; death; nature; trauma; identity; Anthropology Capstone 2024; Colorado,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text,ENG
anth035,,,sukBjLjuQ24,Let Me Tell You A Story...,video/mp4,NB: this video originally had music and some spoken parts but those could not be captured.,"Mora, Alyssa",2025-04,nature; environment; human non-human interaction; death; story; Anthropology Capstone 2025; animals; community,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth036,,,,Anthropology & Me,compound_object,,"Alonso Holtorf, Jacqueline",2024-04,travel; community; identity; Colorado; religion; tradition; Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Record,ENG
anth037,anth036,alonsoholtorf_statement.pdf,,Anthropology & Me (statement),application/pdf,,"Alonso Holtorf, Jacqueline",2024-04,travel; community; identity; Colorado; religion; tradition; statement; Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text,ENG
anth038,anth036,,jLG6QmrhUJc,Anthropology & Me,video/mp4,,"Alonso Holtorf, Jacqueline",2024-04,travel; community; identity; Colorado; religion; tradition; Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth039,,,,Anthropology and You,compound_object,"""We have all heard the phrase “Never judge a book by its cover”. Unfortunately, this phrase does not apply when discussing someone’s physical appearance...For this project, I wanted to take a deeper look into my own perception of self, how the world perceives me, and why I look the way I do. As a woman, I was socialized at a young age to care deeply about my appearance. The first thing people look at when they see me is my skin color and my hair. I am a Black woman with kinky, curly hair.""","Jones, Jasmyne",2024-04,hair; painting; race & ethnicity; Blackness; body image; Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Record,ENG
anth040,anth039,,hE5_oK75U_M,Anthropology and You,video/mp4,"""We have all heard the phrase “Never judge a book by its cover”. Unfortunately, this phrase does not apply when discussing someone’s physical appearance...For this project, I wanted to take a deeper look into my own perception of self, how the world perceives me, and why I look the way I do. As a woman, I was socialized at a young age to care deeply about my appearance. The first thing people look at when they see me is my skin color and my hair. I am a Black woman with kinky, curly hair.""","Jones, Jasmyne",2024-04,hair; painting; race & ethnicity; Blackness; body image; Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth041,anth039,jones_image.jpg,,Anthropology and You,image/jpg,"""We have all heard the phrase “Never judge a book by its cover”. Unfortunately, this phrase does not apply when discussing someone’s physical appearance...For this project, I wanted to take a deeper look into my own perception of self, how the world perceives me, and why I look the way I do. As a woman, I was socialized at a young age to care deeply about my appearance. The first thing people look at when they see me is my skin color and my hair. I am a Black woman with kinky, curly hair.""","Jones, Jasmyne",2024-04,hair; painting; race & ethnicity; Blackness; body image; Anthropology Capstone 2024,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth042,,,,Ethnography of Me,compound_object,"""Anthropology has not only taught me more about the world and the people within it, but it has taught me so much about myself. For my final project I wanted to talk about the events that led to my worst personality trait, my negativity, and how I have been able to reconcile with it.""","Kessinger, Kaily",2024-04,Anthropology Capstone 2024; identity; family history; community; food; collage,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Record,ENG
anth043,anth042,,iAXew21g5cE,Ethnography of Me,video/mp4,"""Anthropology has not only taught me more about the world and the people within it, but it has taught me so much about myself. For my final project I wanted to talk about the events that led to my worst personality trait, my negativity, and how I have been able to reconcile with it.""","Kessinger, Kaily",2024-04,Anthropology Capstone 2024; identity; family history; community; food; collage,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth044,anth042,kessinger_statement.pdf,,Ethnography of Me,application/pdf,"""Anthropology has not only taught me more about the world and the people within it, but it has taught me so much about myself. For my final project I wanted to talk about the events that led to my worst personality trait, my negativity, and how I have been able to reconcile with it.""","Kessinger, Kaily",2024-04,Anthropology Capstone 2024; identity; family history; community; food; statement,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text,ENG
anth045,,,,Untitled Self Ethnography,compound_object,"""Today, I to aim encapsulate my journey through the multifaceted lens of anthropological exploration, where every experience becomes a thread intricately woven into the fabric of my identity. From the earliest memories of my upbringing in Oklahoma, to my current streets of Colorado Springs, my life reflects a profound interplay between personal narrative and broader cultural forces.""","Teafatiller, Shandel",2024-04,Anthropology Capstone 2024; indigeneity; story; family history; education,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Record,ENG
anth046,anth045,,FhPkbymKs3U,Untitled Self Ethnography,video/mp4,"""Today, I to aim encapsulate my journey through the multifaceted lens of anthropological exploration, where every experience becomes a thread intricately woven into the fabric of my identity. From the earliest memories of my upbringing in Oklahoma, to my current streets of Colorado Springs, my life reflects a profound interplay between personal narrative and broader cultural forces."" (NB: video contains brief images of surgery which shows blood)","Teafatiller, Shandel",2024-04,Anthropology Capstone 2024; indigeneity; story; family history; education,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth047,anth045,teafatiller_statement.pdf,,Untitled Self Ethnography,application/pdf,"""Today, I to aim encapsulate my journey through the multifaceted lens of anthropological exploration, where every experience becomes a thread intricately woven into the fabric of my identity. From the earliest memories of my upbringing in Oklahoma, to my current streets of Colorado Springs, my life reflects a profound interplay between personal narrative and broader cultural forces.""","Teafatiller, Shandel",2024-04,Anthropology Capstone 2024; indigeneity; story; family history; education,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text,ENG
anth048,,,,"""Self-nography""",compound_object,Abstract art tied to the student's relationship to course material.,"Wedde, Nicholas",2024-04,Anthropology Capstone 2024; drawing; painting; individualism; family; story,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Record,ENG
anth049,,,-FD9TzZcjG0,"""Self-nography""",video/mp4,Abstract art tied to the student's relationship to course material.,"Wedde, Nicholas",2024-04,Anthropology Capstone 2024; drawing; painting; individualism; family; story,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth050,,wedde_Selfnography_.pdf,,"""Self-nography""",application/pdf,Statement on art pieces and course material.,"Wedde, Nicholas",2024-04,Anthropology Capstone 2024; statement; individualism; family; story,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text,ENG
anth051,,,,Anthropology of Me: Religion,compound_object,Discussion of the student's relationship with Catholicism throughout different life stages.,"Wood, Ryan",2024-04,Anthropology Capstone 2024; religion; Christianity; family,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Record,ENG
anth052,,,AXqM1xoSybI,Anthropology of Me: Religion,video/mp4,Discussion of the student's relationship with Catholicism throughout different life stages.,"Wood, Ryan",2024-04,Anthropology Capstone 2024; religion; Christianity; family,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth053,,wood_statement.pdf,,Anthropology of Me: Religion,application/pdf,Discussion of the student's relationship with Catholicism throughout different life stages.,"Wood, Ryan",2024-04,Anthropology Capstone 2024; religion; Christianity; family; statement,Anthropology Senior Seminar 2024,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Text,ENG
anth003,,,,We Are All the Same,compound_object,"""This work is in collaboration with nature to highlight how humans and more-than-human species are not as different as initially perceived.""","Bailes, Kelsey",2025-04,photography; environment; human non-human interaction; Anthropology Capstone 2025,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth054,,bailes1.jpg,,We Are All the Same,image/jpg,"""This work is in collaboration with nature to highlight how humans and more-than-human species are not as different as initially perceived.""","Bailes, Kelsey",2025-04,photography; environment; human non-human interaction; Anthropology Capstone 2025,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth055,,bailes2.jpg,,We Are All the Same,image/jpg,"""This work is in collaboration with nature to highlight how humans and more-than-human species are not as different as initially perceived.""","Bailes, Kelsey",2025-04,photography; environment; human non-human interaction; Anthropology Capstone 2025,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
anth056,,bailes3.jpg,,We Are All the Same,image/jpg,"""This work is in collaboration with nature to highlight how humans and more-than-human species are not as different as initially perceived.""","Bailes, Kelsey",2025-04,photography; environment; human non-human interaction; Anthropology Capstone 2025,Anthropology Senior Seminar 2025,This Item is protected by copyright and/or related rights. You are free to use this Item in any way that is permitted by the copyright and related rights legislation that applies to your use. For other uses you need to obtain permission from the rights-holder(s).,http://rightsstatements.org/vocab/InC/1.0/,Image,ENG
